username, created_at, lng, lat, text
maheenhussssain, Thu Apr 23 01:40:21 +0000 2020, -88.342068, 41.981102, Forgot to mention Earth Day in my E-Teaching today ğŸ¤¦ğŸ½â€â™€ï¸ https://t.co/dztVznfNot 
Pebb_StuCo, Thu Apr 23 01:40:36 +0000 2020, -106.417430, 31.793368, Get it little baby turtle baby! 
hellomollusk, Thu Apr 23 01:40:46 +0000 2020, -72.854169, 41.673678, But like, happy earth day tho https://t.co/6TlFmqxvwn 
_MixtapeMessiah, Thu Apr 23 01:40:49 +0000 2020, -94.976601, 29.767947, Itâ€™s earth day.  jack off outside 
Madd4WVU, Thu Apr 23 01:40:50 +0000 2020, -149.433000, 60.124500, Reminiscing about adventuring in Alaska on this beautiful Earth Day ğŸŒğŸŒ± @ Seward, Alaska https://t.co/5Kl6cSvDm9 
WynnePayton, Thu Apr 23 01:40:54 +0000 2020, -100.076888, 31.168893, Youâ€™re so pretty ğŸ¥ºğŸ¥º 
toddgarton, Thu Apr 23 01:40:55 +0000 2020, -96.621634, 32.907642, @DimTillard @ehdillard Itâ€™s my birthday too!  People send me messages like â€œHappy B-earth-day.â€  Do people send thiâ€¦ https://t.co/fKySuyJZHQ 
RMBouton, Thu Apr 23 01:40:56 +0000 2020, -73.831187, 40.670879, Happy earth day to the mourning doves outside my window who are very obviously in a thruple. 
zeeejennny, Thu Apr 23 01:40:57 +0000 2020, -97.754724, 30.323346, We were blessed with a beautiful sunset on this 2020 Earth day ğŸŒ 
mike_babin, Thu Apr 23 01:41:05 +0000 2020, -111.071777, 37.354876, Iâ€™ve always thought to myself how much of a waste Life would be, not to see as much as possible, with the little tiâ€¦ https://t.co/Y5MFK3BDZ6 
Roosters_World, Thu Apr 23 01:41:10 +0000 2020, -77.275953, 18.115407, Look at the colours 
elliemaea, Thu Apr 23 01:41:11 +0000 2020, -89.266508, 39.739300, @AndersenAngus I wished my fellow nurses a happy Earth day and went back to work. 
Fmartpro, Thu Apr 23 01:41:12 +0000 2020, -118.411907, 34.020789, LAREDO:We created this video in honor of Earth Day to remind our generation what it really takes to make a change.â€¦ https://t.co/Sx2shcujA7 
BootsPuss, Thu Apr 23 01:41:17 +0000 2020, -91.133333, 14.716667, Happy Earth Day! Itâ€™s bittersweet to dive into all the amazing places Iâ€™ve been with the best humans on this planetâ€¦ https://t.co/VJJAsfC4Zi 
benny_boi56, Thu Apr 23 01:41:20 +0000 2020, -84.315070, 33.874544, Happy Earth Day https://t.co/FaxfQCWs0V 
belizeanrojo, Thu Apr 23 01:41:26 +0000 2020, -116.629379, 31.864583, Happy Earth Day from Ensenada, Baja Mexico from June 2019 with @britsel13  #happyearthday #beingonewithnatureğŸ‚ğŸƒğŸŒ¿â˜ï¸ğŸ’§â€¦ https://t.co/xZJALwFZeE 
DaIllaz, Thu Apr 23 01:41:30 +0000 2020, -104.274156, 39.020514, **** Bring back the planet **** * *****************illadope Earth day tee shirt giveaway goin down now. DM forâ€¦ https://t.co/6DJ419FSnS 
todayswithalex, Thu Apr 23 01:41:34 +0000 2020, -155.582743, 19.064858, Happy Earth Day from the place that I am #grateful to call home... ---#beautifulearth #earth #earthdayâ€¦ https://t.co/w3s3NThpNh 
Taykrez, Thu Apr 23 01:41:34 +0000 2020, -106.026119, 34.166235, HAPPY EARTH DAY ğŸŒ¸ #EarthDay https://t.co/uIEoK4ndK1 
matthewhjohn, Thu Apr 23 01:41:38 +0000 2020, -105.612000, 40.201400, Happy Earth Day, friends. .From one of my favorite spots on this beautiful planet: Calypso Cascade, in Rocky Mounâ€¦ https://t.co/8sOAiLaCB1 
Amy_Boughton, Thu Apr 23 01:41:38 +0000 2020, -96.868033, 33.042549, My birthday always falls on Earth Day, and that my friends is the real celebration! Happy Earth Day @Hebron_HS! Takâ€¦ https://t.co/2KfqLrb3X0 
shauniedsouza, Thu Apr 23 01:41:40 +0000 2020, -118.411907, 34.020789, Heal The World ğŸŒ recycleARTHAPPY 50th EARTH DAY @earthdaynetworkBy: Shaun D'SouzaMedium: Torn PaperMixed Mediaâ€¦ https://t.co/ez137g7CWI 
Naylife3, Thu Apr 23 01:41:45 +0000 2020, -98.540651, 29.417501, Happy Earth Day ğŸŒ https://t.co/T8C3uoI57F 
SUCA1115, Thu Apr 23 01:41:54 +0000 2020, -74.171934, 40.917295, Hello &amp; Happy Earth day! â˜®ï¸ â¤ï¸ ğŸŒ @ Paterson, New Jersey https://t.co/Jn416kcLn2 
yomaddjesty, Thu Apr 23 01:41:55 +0000 2020, -95.370419, 35.732579, Happy Earth Day! https://t.co/R6d9S7bHni 
NathanRamsey115, Thu Apr 23 01:42:15 +0000 2020, -82.418043, 35.505153, For farmers, every day is Earth Day. ğŸŒğŸ®ğŸ„ https://t.co/IYJgo8eHZO 
KeepOaklandBeau, Thu Apr 23 01:42:18 +0000 2020, -122.272100, 37.802900, Looking for ways to stay active outside for Earth Day? Try planting some edible plants. Terry in District 6 in Eastâ€¦ https://t.co/bRqr9PPlzO 
lalazakky, Thu Apr 23 01:42:24 +0000 2020, -121.494700, 38.577000, Happy Earth ğŸŒ Day from my backyard to yours (or you if you donâ€™t have a backyard)! Iâ€™ve been working on my backyardâ€¦ https://t.co/4lk1mTx3iA 
_Quinlyn_, Thu Apr 23 01:42:28 +0000 2020, -113.492617, 53.555819, Happy Earth Day ğŸŒ https://t.co/OUvIEy2eou 
ArunaMegha, Thu Apr 23 01:42:47 +0000 2020, -75.384245, 40.132075, Happy Earth day 2020. https://t.co/FWRXYf5Hnh 
MipBlevins, Thu Apr 23 01:42:53 +0000 2020, -83.804475, 27.698682, @BlevinsJacey  Birthday Style!! 
CindyLuWinston, Thu Apr 23 01:43:08 +0000 2020, -110.766885, 32.272047, Just breathe! Good news on Earth Day! ğŸŒ 
JordannnCeee, Thu Apr 23 01:43:08 +0000 2020, -122.242600, 37.764400, Happy Earth Day #roomplants #earthday @ Alameda, California https://t.co/GCh7KeF507 
EricJones33, Thu Apr 23 01:43:10 +0000 2020, -75.668109, 36.019855, I see a lot of people commenting on the fact that today is Earth Day but I want to challenge these people and all pâ€¦ https://t.co/W9OIq1pvnB 
